  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  9.600000000000e+00   1.949702107971e+02   9.502362173696e-01   1.019103229692e+02  -5.741860516082e-02   1.872430233800e-01   1.081048024261e-01   1.362271728641e+03   1.064585033401e+03  -5.000000013243e+02   4.663354068358e-01   1.378738511452e-01   4.892506274439e-01   7.239861276605e-01
  9.700000000000e+00   1.949702107941e+02   9.502362175512e-01   1.019103229673e+02  -5.741860514556e-02   1.872430233780e-01   1.081048024273e-01   1.358387008416e+03   1.086238872888e+03  -5.000000013582e+02   4.582084736024e-01   1.323929736522e-01   4.907621377240e-01   7.291567865833e-01
  9.800000000000e+00   1.949702107912e+02   9.502362179448e-01   1.019103229654e+02  -5.741860513249e-02   1.872430233761e-01   1.081048024285e-01   1.354018895441e+03   1.107800398919e+03  -5.000000013922e+02   4.500242150804e-01   1.268955328138e-01   4.922122500104e-01   7.342362225676e-01
  9.900000000000e+00   1.949702107884e+02   9.502362185230e-01   1.019103229635e+02  -5.741860512178e-02   1.872430233744e-01   1.081048024298e-01   1.349169575580e+03   1.129258821802e+03  -5.000000014263e+02   4.417836551812e-01   1.213822164006e-01   4.936007828831e-01   7.392238001383e-01
  1.000000000000e+01   1.949702107856e+02   9.502362192532e-01   1.019103229616e+02  -5.741860511348e-02   1.872430233728e-01   1.081048024315e-01   1.343841475501e+03   1.150603403439e+03  -5.000000014605e+02   4.334878248604e-01   1.158537141696e-01   4.949275626264e-01   7.441188953123e-01
  1.010000000000e+01   1.949702107829e+02   9.502362201000e-01   1.019103229598e+02  -5.741860510753e-02   1.872430233713e-01   1.081048024338e-01   1.338037261462e+03   1.171823462701e+03  -5.000000014946e+02   4.251377619880e-01   1.103107177773e-01   4.961924232501e-01   7.489208956771e-01
  1.020000000000e+01   1.949702107802e+02   9.502362210264e-01   1.019103229580e+02  -5.741860510376e-02   1.872430233699e-01   1.081048024368e-01   1.331759837972e+03   1.192908380771e+03  -5.000000015288e+02   4.167345112188e-01   1.047539206938e-01   4.973952065107e-01   7.536292004665e-01
  1.030000000000e+01   1.949702107776e+02   9.502362219963e-01   1.019103229562e+02  -5.741860510193e-02   1.872430233685e-01   1.081048024405e-01   1.325012346344e+03   1.213847606459e+03  -5.000000015629e+02   4.082791238622e-01   9.918401811588e-02   4.985357619310e-01   7.582432206369e-01
  1.040000000000e+01   1.949702107751e+02   9.502362229752e-01   1.019103229544e+02  -5.741860510175e-02   1.872430233672e-01   1.081048024450e-01   1.317798163116e+03   1.234630661480e+03  -5.000000015970e+02   3.997726577499e-01   9.360170687960e-02   4.996139468189e-01   7.627623789399e-01
  1.050000000000e+01   1.949702107726e+02   9.502362239323e-01   1.019103229526e+02  -5.741860510287e-02   1.872430233659e-01   1.081048024503e-01   1.310120898368e+03   1.255247145701e+03  -5.000000016310e+02   3.912161771042e-01   8.800768537366e-02   5.006296262854e-01   7.671861099953e-01
  1.060000000000e+01   1.949702107703e+02   9.502362248407e-01   1.019103229509e+02  -5.741860510495e-02   1.872430233646e-01   1.081048024564e-01   1.301984393911e+03   1.275686742342e+03  -5.000000016649e+02   3.826107524043e-01   8.240265345176e-02   5.015826732614e-01   7.715138603615e-01
  1.070000000000e+01   1.949702107680e+02   9.502362256786e-01   1.019103229491e+02  -5.741860510761e-02   1.872430233633e-01   1.081048024632e-01   1.293392721368e+03   1.295939223141e+03  -5.000000016986e+02   3.739574602528e-01   7.678731234510e-02   5.024729685136e-01   7.757450886047e-01
  1.080000000000e+01   1.949702107658e+02   9.502362264296e-01   1.019103229474e+02  -5.741860511051e-02   1.872430233620e-01   1.081048024707e-01   1.284350180132e+03   1.315994453472e+03  -5.000000017322e+02   3.652573832410e-01   7.116236457463e-02   5.033004006595e-01   7.798792653669e-01
  1.090000000000e+01   1.949702107637e+02   9.502362270825e-01   1.019103229458e+02  -5.741860511333e-02   1.872430233608e-01   1.081048024786e-01   1.274861295218e+03   1.335842397413e+03  -5.000000017657e+02   3.565116098132e-01   6.552851386317e-02   5.040648661810e-01   7.839158734317e-01
  1.100000000000e+01   1.949702107617e+02   9.502362276316e-01   1.019103229441e+02  -5.741860511579e-02   1.872430233596e-01   1.081048024870e-01   1.264930814998e+03   1.355473122773e+03  -5.000000017989e+02   3.477212341307e-01   5.988646504738e-02   5.047662694380e-01   7.878544077895e-01
  1.110000000000e+01   1.949702107597e+02   9.502362280761e-01   1.019103229425e+02  -5.741860511766e-02   1.872430233584e-01   1.081048024957e-01   1.254563708825e+03   1.374876806062e+03  -5.000000018319e+02   3.388873559348e-01   5.423692398954e-02   5.054045226797e-01   7.916943757004e-01
  1.120000000000e+01   1.949702107579e+02   9.502362284195e-01   1.019103229409e+02  -5.741860511875e-02   1.872430233573e-01   1.081048025045e-01   1.243765164544e+03   1.394043737402e+03  -5.000000018647e+02   3.300110804095e-01   4.858059748929e-02   5.059795460558e-01   7.954352967556e-01
  1.130000000000e+01   1.949702107562e+02   9.502362286691e-01   1.019103229393e+02  -5.741860511893e-02   1.872430233563e-01   1.081048025134e-01   1.232540585901e+03   1.412964325390e+03  -5.000000018972e+02   3.210935180427e-01   4.291819319517e-02   5.064912676267e-01   7.990767029383e-01
  1.140000000000e+01   1.949702107546e+02   9.502362288353e-01   1.019103229377e+02  -5.741860511813e-02   1.872430233554e-01   1.081048025223e-01   1.220895589831e+03   1.431629101898e+03  -5.000000019294e+02   3.121357844879e-01   3.725041951608e-02   5.069396233722e-01   8.026181386813e-01
  1.150000000000e+01   1.949702107531e+02   9.502362289306e-01   1.019103229362e+02  -5.741860511633e-02   1.872430233545e-01   1.081048025311e-01   1.208836003655e+03   1.450028726807e+03  -5.000000019612e+02   3.031390004242e-01   3.157798553268e-02   5.073245571998e-01   8.060591609246e-01
  1.160000000000e+01   1.949702107516e+02   9.502362289689e-01   1.019103229347e+02  -5.741860511354e-02   1.872430233539e-01   1.081048025396e-01   1.196367862161e+03   1.468153992687e+03  -5.000000019928e+02   2.941042914161e-01   2.590160090867e-02   5.076460209514e-01   8.093993391707e-01
  1.170000000000e+01   1.949702107503e+02   9.502362289647e-01   1.019103229333e+02  -5.741860510983e-02   1.872430233533e-01   1.081048025478e-01   1.183497404582e+03   1.485995829398e+03  -5.000000020239e+02   2.850327877731e-01   2.022197580200e-02   5.079039744096e-01   8.126382555386e-01
  1.180000000000e+01   1.949702107492e+02   9.502362289324e-01   1.019103229319e+02  -5.741860510531e-02   1.872430233529e-01   1.081048025558e-01   1.170231071477e+03   1.503545308633e+03  -5.000000020546e+02   2.759256244077e-01   1.453982077600e-02   5.080983853024e-01   8.157755048155e-01
  1.190000000000e+01   1.949702107481e+02   9.502362288858e-01   1.019103229305e+02  -5.741860510008e-02   1.872430233527e-01   1.081048025634e-01   1.156575501505e+03   1.520793648387e+03  -5.000000020850e+02   2.667839406937e-01   8.855846710548e-03   5.082292293078e-01   8.188106945082e-01
  1.200000000000e+01   1.949702107471e+02   9.502362288372e-01   1.019103229291e+02  -5.741860509429e-02   1.872430233527e-01   1.081048025707e-01   1.142537528107e+03   1.537732217346e+03  -5.000000021148e+02   2.576088803239e-01   3.170764713056e-03   5.082964900561e-01   8.217434448919e-01
  1.210000000000e+01   1.949702107463e+02   9.502362287976e-01   1.019103229278e+02  -5.741860508809e-02   1.872430233529e-01   1.081048025776e-01   1.128124176083e+03   1.554352539211e+03  -5.000000021443e+02   2.484015911665e-01  -2.514713970434e-03   5.083001591325e-01   8.245733890577e-01
  1.220000000000e+01   1.949702107455e+02   9.502362287756e-01   1.019103229266e+02  -5.741860508163e-02   1.872430233533e-01   1.081048025841e-01   1.113342658077e+03   1.570646296940e+03  -5.000000021732e+02   2.391632251219e-01  -8.199878044262e-03   5.082402360781e-01   8.273001729586e-01
  1.230000000000e+01   1.949702107449e+02   9.502362287780e-01   1.019103229253e+02  -5.741860507506e-02   1.872430233539e-01   1.081048025904e-01   1.098200370969e+03   1.586605336905e+03  -5.000000022016e+02   2.298949379785e-01  -1.388401625213e-02   5.081167283897e-01   8.299234554534e-01
  1.240000000000e+01   1.949702107444e+02   9.502362288092e-01   1.019103229242e+02  -5.741860506850e-02   1.872430233547e-01   1.081048025964e-01   1.082704892173e+03   1.602221672979e+03  -5.000000022294e+02   2.205978892679e-01  -1.956641746607e-02   5.079296515190e-01   8.324429083502e-01
  1.250000000000e+01   1.949702107441e+02   9.502362288716e-01   1.019103229231e+02  -5.741860506209e-02   1.872430233557e-01   1.081048026022e-01   1.066863975846e+03   1.617487490526e+03  -5.000000022567e+02   2.112732421200e-01  -2.524637077546e-02   5.076790288707e-01   8.348582164465e-01
  1.260000000000e+01   1.949702107438e+02   9.502362289655e-01   1.019103229220e+02  -5.741860505593e-02   1.872430233569e-01   1.081048026077e-01   1.050685549005e+03   1.632395150316e+03  -5.000000022834e+02   2.019221631177e-01  -3.092316557589e-02   5.073648917996e-01   8.371690775694e-01
  1.270000000000e+01   1.949702107437e+02   9.502362290893e-01   1.019103229210e+02  -5.741860505009e-02   1.872430233584e-01   1.081048026131e-01   1.034177707563e+03   1.646937192346e+03  -5.000000023095e+02   1.925458221504e-01  -3.659609165813e-02   5.069872796066e-01   8.393752026129e-01
  1.280000000000e+01   1.949702107437e+02   9.502362292400e-01   1.019103229200e+02  -5.741860504464e-02   1.872430233600e-01   1.081048026184e-01   1.017348712278e+03   1.661106339573e+03  -5.000000023349e+02   1.831453922682e-01  -4.226443929694e-02   5.065462395336e-01   8.414763155744e-01
  1.290000000000e+01   1.949702107438e+02   9.502362294132e-01   1.019103229191e+02  -5.741860503962e-02   1.872430233618e-01   1.081048026236e-01   1.000206984614e+03   1.674895501555e+03  -5.000000023597e+02   1.737220495348e-01  -4.792749933988e-02   5.060418267582e-01   8.434721535891e-01
  1.300000000000e+01   1.949702107441e+02   9.502362296037e-01   1.019103229182e+02  -5.741860503504e-02   1.872430233639e-01   1.081048026288e-01   9.827611025361e+02   1.688297778002e+03  -5.000000023838e+02   1.642769728804e-01  -5.358456329603e-02   5.054741043861e-01   8.453624669627e-01
  1.310000000000e+01   1.949702107444e+02   9.502362298056e-01   1.019103229174e+02  -5.741860503089e-02   1.872430233661e-01   1.081048026339e-01   9.650197962080e+02   1.701306462226e+03  -5.000000024072e+02   1.548113439543e-01  -5.923492342462e-02   5.048431434435e-01   8.471470192030e-01
  1.320000000000e+01   1.949702107449e+02   9.502362300128e-01   1.019103229167e+02  -5.741860502717e-02   1.872430233685e-01   1.081048026390e-01   9.469919436301e+02   1.713915044497e+03  -5.000000024298e+02   1.453263469773e-01  -6.487787282359e-02   5.041490228684e-01   8.488255870492e-01
  1.330000000000e+01   1.949702107456e+02   9.502362302190e-01   1.019103229160e+02  -5.741860502384e-02   1.872430233710e-01   1.081048026441e-01   9.286865661939e+02   1.726117215303e+03  -5.000000024517e+02   1.358231685929e-01  -7.051270551799e-02   5.033918295003e-01   8.503979605000e-01
  1.340000000000e+01   1.949702107463e+02   9.502362304185e-01   1.019103229154e+02  -5.741860502085e-02   1.872430233738e-01   1.081048026492e-01   9.101128241687e+02   1.737906868505e+03  -5.000000024729e+02   1.263029977194e-01  -7.613871654835e-02   5.025716580699e-01   8.518639428399e-01
  1.350000000000e+01   1.949702107472e+02   9.502362306059e-01   1.019103229148e+02  -5.741860501815e-02   1.872430233767e-01   1.081048026543e-01   8.912800121168e+02   1.749278104396e+03  -5.000000024933e+02   1.167670254011e-01  -8.175520205886e-02   5.016886111865e-01   8.532233506635e-01
  1.360000000000e+01   1.949702107482e+02   9.502362307763e-01   1.019103229143e+02  -5.741860501568e-02   1.872430233798e-01   1.081048026594e-01   8.721975542429e+02   1.760225232647e+03  -5.000000025128e+02   1.072164446590e-01  -8.736145938539e-02   5.007427993260e-01   8.544760138987e-01
  1.370000000000e+01   1.949702107494e+02   9.502362309260e-01   1.019103229139e+02  -5.741860501340e-02   1.872430233830e-01   1.081048026645e-01   8.528749996782e+02   1.770742775162e+03  -5.000000025315e+02   9.765245034180e-02  -9.295678714347e-02   4.997343408164e-01   8.556217758281e-01
  1.380000000000e+01   1.949702107506e+02   9.502362310518e-01   1.019103229136e+02  -5.741860501124e-02   1.872430233864e-01   1.081048026696e-01   8.333220177014e+02   1.780825468815e+03  -5.000000025494e+02   8.807623897634e-02  -9.854048531598e-02   4.986633618234e-01   8.566604931084e-01
  1.390000000000e+01   1.949702107520e+02   9.502362311516e-01   1.019103229133e+02  -5.741860500915e-02   1.872430233900e-01   1.081048026746e-01   8.135483929005e+02   1.790468268082e+03  -5.000000025664e+02   7.848900861790e-02  -1.041118553407e-01   4.975299963344e-01   8.575920357882e-01
  1.400000000000e+01   1.949702107536e+02   9.502362312242e-01   1.019103229130e+02  -5.741860500709e-02   1.872430233937e-01   1.081048026795e-01   7.935640202762e+02   1.799666347571e+03  -5.000000025826e+02   6.889195870031e-02  -1.096702001980e-01   4.963343861419e-01   8.584162873247e-01
  1.410000000000e+01   1.949702107552e+02   9.502362312691e-01   1.019103229129e+02  -5.741860500501e-02   1.872430233976e-01   1.081048026843e-01   7.733789002905e+02   1.808415104434e+03  -5.000000025978e+02   5.928628988591e-02  -1.152148244973e-01   4.950766808256e-01   8.591331445978e-01
  1.420000000000e+01   1.949702107570e+02   9.502362312866e-01   1.019103229128e+02  -5.741860500289e-02   1.872430234016e-01   1.081048026890e-01   7.530031338619e+02   1.816710160669e+03  -5.000000026122e+02   4.967320391532e-02  -1.207450345651e-01   4.937570377337e-01   8.597425179234e-01
  1.430000000000e+01   1.949702107589e+02   9.502362312779e-01   1.019103229128e+02  -5.741860500070e-02   1.872430234058e-01   1.081048026935e-01   7.324469173115e+02   1.824547365313e+03  -5.000000026256e+02   4.005390345711e-02  -1.262601385309e-01   4.923756219635e-01   8.602443310643e-01
  1.440000000000e+01   1.949702107610e+02   9.502362312445e-01   1.019103229128e+02  -5.741860499844e-02   1.872430234101e-01   1.081048026978e-01   7.117205372599e+02   1.831922796518e+03  -5.000000026380e+02   3.042959195734e-02  -1.317594464141e-01   4.909326063403e-01   8.606385212399e-01
  1.450000000000e+01   1.949702107631e+02   9.502362311883e-01   1.019103229130e+02  -5.741860499609e-02   1.872430234146e-01   1.081048027020e-01   6.908343654799e+02   1.838832763515e+03  -5.000000026495e+02   2.080147348897e-02  -1.372422702106e-01   4.894281713961e-01   8.609250391341e-01
  1.460000000000e+01   1.949702107654e+02   9.502362311116e-01   1.019103229132e+02  -5.741860499366e-02   1.872430234193e-01   1.081048027060e-01   6.697988537066e+02   1.845273808458e+03  -5.000000026600e+02   1.117075260126e-02  -1.427079239782e-01   4.878625053470e-01   8.611038489014e-01
  1.470000000000e+01   1.949702107678e+02   9.502362310167e-01   1.019103229134e+02  -5.741860499117e-02   1.872430234241e-01   1.081048027097e-01   6.486245284067e+02   1.851242708157e+03  -5.000000026696e+02   1.538634169030e-03  -1.481557239229e-01   4.862358040694e-01   8.611749281713e-01
  1.480000000000e+01   1.949702107703e+02   9.502362309061e-01   1.019103229138e+02  -5.741860498863e-02   1.872430234290e-01   1.081048027132e-01   6.273219855111e+02   1.856736475692e+03  -5.000000026781e+02  -8.093676758034e-03  -1.535849884847e-01   4.845482710756e-01   8.611382680513e-01
  1.490000000000e+01   1.949702107730e+02   9.502362307822e-01   1.019103229142e+02  -5.741860498606e-02   1.872430234341e-01   1.081048027165e-01   6.059018851129e+02   1.861752361903e+03  -5.000000026856e+02  -1.772497510617e-02  -1.589950384219e-01   4.828001174887e-01   8.609938731277e-01
  1.500000000000e+01   1.949702107758e+02   9.502362306470e-01   1.019103229147e+02  -5.741860498348e-02   1.872430234394e-01   1.081048027195e-01   5.843749461322e+02   1.866287856771e+03  -5.000000026922e+02  -2.735405592831e-02  -1.643851968973e-01   4.809915620157e-01   8.607417614656e-01
  1.510000000000e+01   1.949702107787e+02   9.502362305024e-01   1.019103229152e+02  -5.741860498092e-02   1.872430234448e-01   1.081048027223e-01   5.627519409531e+02   1.870340690668e+03  -5.000000026976e+02  -3.697971455480e-02  -1.697547895618e-01   4.791228309203e-01   8.603819646059e-01
  1.520000000000e+01   1.949702107817e+02   9.502362303502e-01   1.019103229159e+02  -5.741860497841e-02   1.872430234503e-01   1.081048027248e-01   5.410436900323e+02   1.873908835501e+03  -5.000000027021e+02  -4.660074674412e-02  -1.751031446394e-01   4.771941579946e-01   8.599145275619e-01
