  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  3.010000000000e+01   1.971529084486e+02   1.103517364315e+00   9.247056140648e+01  -7.820569500143e-02   1.470222138338e-01   9.038492880370e-02  -4.329610686174e+02   2.342069731434e+02  -1.618378044338e+03  -8.083035521431e-01  -5.087038656309e-01  -7.474457942297e-02   2.868431496974e-01
  3.020000000000e+01   1.971402340757e+02   1.104500030329e+00   9.246708420487e+01  -7.818372814622e-02   1.469876047291e-01   9.041016810717e-02  -4.180853714951e+02   2.187387964321e+02  -1.622068560705e+03  -8.110032437482e-01  -5.079670031541e-01  -7.950458416151e-02   2.791456312216e-01
  3.030000000000e+01   1.971280245847e+02   1.105458980041e+00   9.246378155823e+01  -7.816180663049e-02   1.469535360481e-01   9.043528702699e-02  -4.029198160740e+02   2.035557701649e+02  -1.625755986182e+03  -8.136300950367e-01  -5.071850716909e-01  -8.425511675637e-02   2.714230034488e-01
  3.040000000000e+01   1.971162858497e+02   1.106393488374e+00   9.246065767341e+01  -7.813993898163e-02   1.469200122951e-01   9.046026826290e-02  -3.874698555612e+02   1.886632460628e+02  -1.629440247596e+03  -8.161838849159e-01  -5.063581796115e-01  -8.899578378823e-02   2.636759572057e-01
  3.050000000000e+01   1.971050235086e+02   1.107302839109e+00   9.245771668517e+01  -7.811813377450e-02   1.468870376838e-01   9.048509444136e-02  -3.717410397691e+02   1.740664717644e+02  -1.633121272654e+03  -8.186643984689e-01  -5.054864381830e-01  -9.372619392887e-02   2.559051856852e-01
  3.060000000000e+01   1.970942429574e+02   1.108186325443e+00   9.245496265311e+01  -7.809639962697e-02   1.468546161319e-01   9.050974812578e-02  -3.557390131635e+02   1.597705891554e+02  -1.636798989994e+03  -8.210714269865e-01  -5.045699615278e-01  -9.844595794264e-02   2.481113844048e-01
  3.070000000000e+01   1.970839493452e+02   1.109043250533e+00   9.245239955866e+01  -7.807474519549e-02   1.468227512557e-01   9.053421182690e-02  -3.394695128858e+02   1.457806327336e+02  -1.640473329231e+03  -8.234047679991e-01  -5.036088665843e-01  -1.031546886866e-01   2.402952511645e-01
  3.080000000000e+01   1.970741475685e+02   1.109872928049e+00   9.245003130201e+01  -7.805317917056e-02   1.467914463654e-01   9.055846801323e-02  -3.229383667498e+02   1.321015280090e+02  -1.644144221010e+03  -8.256642253092e-01  -5.026032730677e-01  -1.078520011096e-01   2.324574860039e-01
  3.090000000000e+01   1.970648422667e+02   1.110674682718e+00   9.244786169914e+01  -7.803171027211e-02   1.467607044599e-01   9.058249912181e-02  -3.061514912137e+02   1.187380899396e+02  -1.647811597054e+03  -8.278496090233e-01  -5.015533034316e-01  -1.125375122494e-01   2.245987911585e-01
  3.100000000000e+01   1.970560378165e+02   1.111447850871e+00   9.244589447878e+01  -7.801034724476e-02   1.467305282220e-01   9.060628756890e-02  -2.891148893280e+02   1.056950214018e+02  -1.651475390211e+03  -8.299607355855e-01  -5.004590828311e-01  -1.172108412298e-01   2.167198710151e-01
  3.110000000000e+01   1.970477383271e+02   1.112191780985e+00   9.244413327950e+01  -7.798909885312e-02   1.467009200136e-01   9.062981576096e-02  -2.718346486598e+02   9.297691169841e+01  -1.655135534507e+03  -8.319974278094e-01  -4.993207390865e-01  -1.218716092551e-01   2.088214320668e-01
  3.120000000000e+01   1.970399476358e+02   1.112905834219e+00   9.244258164675e+01  -7.796797387691e-02   1.466718818714e-01   9.065306610567e-02  -2.543169391933e+02   8.058823510131e+01  -1.658791965189e+03  -8.339595149121e-01  -4.981384026480e-01  -1.265194396048e-01   2.009041828662e-01
  3.130000000000e+01   1.970326693030e+02   1.113589384949e+00   9.244124302993e+01  -7.794698110605e-02   1.466434155027e-01   9.067602102307e-02  -2.365680112086e+02   6.853334943153e+01  -1.662444618778e+03  -8.358468325465e-01  -4.969122065618e-01  -1.311539576260e-01   1.929688339788e-01
  3.140000000000e+01   1.970259066073e+02   1.114241821299e+00   9.244012077951e+01  -7.792612933569e-02   1.466155222807e-01   9.069866295687e-02  -2.185941931376e+02   5.681649467556e+01  -1.666093433113e+03  -8.376592228351e-01  -4.956422864365e-01  -1.357747907258e-01   1.850160979344e-01
  3.150000000000e+01   1.970196625420e+02   1.114862545668e+00   9.243921814417e+01  -7.790542736115e-02   1.465882032406e-01   9.072097438578e-02  -2.004018893985e+02   4.544179163869e+01  -1.669738347402e+03  -8.393965344030e-01  -4.943287804120e-01  -1.403815683615e-01   1.770466891789e-01
  3.160000000000e+01   1.970139398099e+02   1.115450975244e+00   9.243853826800e+01  -7.788488397279e-02   1.465614590759e-01   9.074293783498e-02  -1.819975782096e+02   3.441324063552e+01  -1.673379302266e+03  -8.410586224116e-01  -4.929718291279e-01  -1.449739220311e-01   1.690613240237e-01
  3.170000000000e+01   1.970087408197e+02   1.116006542526e+00   9.243808418767e+01  -7.786450795086e-02   1.465352901348e-01   9.076453588769e-02  -1.633878093822e+02   2.373472021779e+01  -1.677016239788e+03  -8.426453485915e-01  -4.915715756947e-01  -1.495514852615e-01   1.610607205947e-01
  3.180000000000e+01   1.970040676817e+02   1.116528695825e+00   9.243785882971e+01  -7.784430806020e-02   1.465096964160e-01   9.078575119678e-02  -1.445792020933e+02   1.340998593992e+01  -1.680649103557e+03  -8.441565812764e-01  -4.901281656650e-01  -1.541138935971e-01   1.530455987809e-01
  3.190000000000e+01   1.969999222039e+02   1.117016899769e+00   9.243786500776e+01  -7.782429304499e-02   1.464846775663e-01   9.080656649647e-02  -1.255784426392e+02   3.442669162276e+00  -1.684277838717e+03  -8.455921954360e-01  -4.886417470066e-01  -1.586607845863e-01   1.450166801811e-01
  3.200000000000e+01   1.969963058888e+02   1.117470635795e+00   9.243810541991e+01  -7.780447162334e-02   1.464602328764e-01   9.082696461412e-02  -1.063922821701e+02  -6.163724107346e+00  -1.687902392009e+03  -8.469520727094e-01  -4.871124700769e-01  -1.631917977682e-01   1.369746880496e-01
  3.210000000000e+01   1.969932199291e+02   1.117889402637e+00   9.243858264608e+01  -7.778485248187e-02   1.464363612790e-01   9.084692848204e-02  -8.702753440555e+01  -1.540581433406e+01  -1.691522711818e+03  -8.482361014380e-01  -4.855404875982e-01  -1.677065746578e-01   1.289203472418e-01
  3.220000000000e+01   1.969906652047e+02   1.118272716800e+00   9.243929914540e+01  -7.776544427023e-02   1.464130613450e-01   9.086644114937e-02  -6.749107333269e+01  -2.428034953759e+01  -1.695138748215e+03  -8.494441766986e-01  -4.839259546349e-01  -1.722047587312e-01   1.208543841573e-01
  3.230000000000e+01   1.969886422795e+02   1.118620113034e+00   9.244025725367e+01  -7.774625559558e-02   1.463903312817e-01   9.088548579395e-02  -4.778983088662e+01  -3.278420633529e+01  -1.698750453005e+03  -8.505762003362e-01  -4.822690285716e-01  -1.766859954091e-01   1.127775266831e-01
  3.240000000000e+01   1.969871513981e+02   1.118931144788e+00   9.244145918090e+01  -7.772729501697e-02   1.463681689300e-01   9.090404573431e-02  -2.793079461379e+01  -4.091439094612e+01  -1.702357779764e+03  -8.516320809962e-01  -4.805698690929e-01  -1.811499320407e-01   1.046905041347e-01
  3.250000000000e+01   1.969861924828e+02   1.119205384667e+00   9.244290700878e+01  -7.770857103976e-02   1.463465717624e-01   9.092210444162e-02  -7.921005319121e+00  -4.866804015537e+01  -1.705960683886e+03  -8.526117341569e-01  -4.788286381644e-01  -1.855962178866e-01   9.659404719744e-02
  3.260000000000e+01   1.969857651313e+02   1.119442424865e+00   9.244460268840e+01  -7.769009210988e-02   1.463255368810e-01   9.093964555162e-02   1.223244530303e+01  -5.604242224006e+01  -1.709559122625e+03  -8.535150821613e-01  -4.770455000154e-01  -1.900245041010e-01   8.848888786495e-02
  3.270000000000e+01   1.969858686137e+02   1.119641877600e+00   9.244654803780e+01  -7.767186660815e-02   1.463050610159e-01   9.095665287667e-02   3.252241705318e+01  -6.303493785451e+01  -1.713153055132e+03  -8.543420542486e-01  -4.752206211230e-01  -1.944344437138e-01   8.037575937790e-02
  3.280000000000e+01   1.969865018702e+02   1.119803375530e+00   9.244874473975e+01  -7.765390284451e-02   1.462851405233e-01   9.097311041763e-02   5.294172362606e+01  -6.964312087610e+01  -1.716742442499e+03  -8.550925865857e-01  -4.733541701970e-01  -1.988256916121e-01   7.225539616086e-02
  3.290000000000e+01   1.969876635088e+02   1.119926572161e+00   9.245119433951e+01  -7.763620905224e-02   1.462657713847e-01   9.098900237592e-02   7.348313502430e+01  -7.586463921084e+01  -1.720327247796e+03  -8.557666222975e-01  -4.714463181676e-01  -2.031979045212e-01   6.412853375824e-02
  3.300000000000e+01   1.969893518037e+02   1.120011142238e+00   9.245389824266e+01  -7.761879338209e-02   1.462469492058e-01   9.100431316536e-02   9.413937998603e+01  -8.169729555864e+01  -1.723907436114e+03  -8.563641114975e-01  -4.694972381736e-01  -2.075507409858e-01   5.599590876898e-02
  3.310000000000e+01   1.969915646928e+02   1.120056782136e+00   9.245685771299e+01  -7.760166389646e-02   1.462286692152e-01   9.101902742410e-02   1.149031484259e+02  -8.713902813784e+01  -1.727482974596e+03  -8.568850113172e-01  -4.675071055521e-01  -2.118838613506e-01   4.785825878012e-02
  3.320000000000e+01   1.969942997765e+02   1.120063210223e+00   9.246007387046e+01  -7.758482856352e-02   1.462109262645e-01   9.103313002649e-02   1.357670938887e+02  -9.218791136907e+01  -1.731053832483e+03  -8.573292859360e-01  -4.654760978302e-01  -2.161969277403e-01   3.971632229919e-02
  3.330000000000e+01   1.969975543162e+02   1.120030167219e+00   9.246354768926e+01  -7.756829525126e-02   1.461937148273e-01   9.104660609486e-02   1.567238360159e+02  -9.684215651791e+01  -1.734619981141e+03  -8.576969066091e-01  -4.634043947180e-01  -2.204896040407e-01   3.157083868537e-02
  3.340000000000e+01   1.970013252328e+02   1.119957416539e+00   9.246727999585e+01  -7.755207172163e-02   1.461770289997e-01   9.105944101125e-02   1.777659630230e+02  -1.011001122963e+02  -1.738181394105e+03  -8.579878516957e-01  -4.612921781032e-01  -2.247615558786e-01   2.342254807956e-02
  3.350000000000e+01   1.970056091056e+02   1.119844744626e+00   9.247127146719e+01  -7.753616562452e-02   1.461608625002e-01   9.107162042906e-02   1.988860341893e+02  -1.049602654224e+02  -1.741738047107e+03  -8.582021066864e-01  -4.591396320470e-01  -2.290124506019e-01   1.527219133319e-02
  3.360000000000e+01   1.970104021720e+02   1.119691961259e+00   9.247552262890e+01  -7.752058449190e-02   1.461452086699e-01   9.108313028468e-02   2.200765823575e+02  -1.084212411386e+02  -1.745289918113e+03  -8.583396642298e-01  -4.569469427817e-01  -2.332419572606e-01   7.120509935923e-03
  3.370000000000e+01   1.970157003261e+02   1.119498899862e+00   9.248003385365e+01  -7.750533573180e-02   1.461300604734e-01   9.109395680891e-02   2.413301164435e+02  -1.114818036879e+02  -1.748836987353e+03  -8.584005241579e-01  -4.547142987097e-01  -2.374497465867e-01  -1.031754057819e-03
  3.380000000000e+01   1.970214991187e+02   1.119265417783e+00   9.248480535950e+01  -7.749042662236e-02   1.461154105000e-01   9.110408653838e-02   2.626391239564e+02  -1.141408567472e+02  -1.752379237356e+03  -8.583846935116e-01  -4.524418904044e-01  -2.416354909750e-01  -9.183858103531e-03
  3.390000000000e+01   1.970277937568e+02   1.118991396567e+00   9.248983720837e+01  -7.747586430591e-02   1.461012509643e-01   9.111350632681e-02   2.839960735273e+02  -1.163974438189e+02  -1.755916652977e+03  -8.582921865644e-01  -4.501299106121e-01  -2.457988644645e-01  -1.733505924239e-02
  3.400000000000e+01   1.970345791039e+02   1.118676742213e+00   9.249512930462e+01  -7.746165578296e-02   1.460875737079e-01   9.112220335616e-02   3.053934174461e+02  -1.182507485798e+02  -1.759449221428e+03  -8.581230248458e-01  -4.477785542555e-01  -2.499395427189e-01  -2.548461417822e-02
  3.410000000000e+01   1.970418496797e+02   1.118321385407e+00   9.250068139364e+01  -7.744780790633e-02   1.460743702013e-01   9.113016514764e-02   3.268235942066e+02  -1.197000951860e+02  -1.762976932308e+03  -8.578772371637e-01  -4.453880184392e-01  -2.540572030088e-01  -3.363177935549e-02
  3.420000000000e+01   1.970495996609e+02   1.117925281751e+00   9.250649306056e+01  -7.743432737517e-02   1.460616315455e-01   9.113737957255e-02   3.482790310594e+02  -1.207449485361e+02  -1.766499777625e+03  -8.575548596253e-01  -4.429585024557e-01  -2.581515241933e-01  -4.177581103860e-02
  3.430000000000e+01   1.970578228816e+02   1.117488411966e+00   9.251256372910e+01  -7.742122072909e-02   1.460493484745e-01   9.114383486304e-02   3.697521465704e+02  -1.213849144896e+02  -1.770017751828e+03  -8.571559356577e-01  -4.404902077940e-01  -2.622221867031e-01  -4.991596539205e-02
  3.440000000000e+01   1.970665128342e+02   1.117010782080e+00   9.251889266039e+01  -7.740849434227e-02   1.460375113579e-01   9.114951962267e-02   3.912353531864e+02  -1.216197400424e+02  -1.773530851828e+03  -8.566805160270e-01  -4.379833381487e-01  -2.662688725228e-01  -5.805149856187e-02
  3.450000000000e+01   1.970756626704e+02   1.116492423607e+00   9.252547895199e+01  -7.739615441763e-02   1.460261102033e-01   9.115442283673e-02   4.127210598057e+02  -1.214493134583e+02  -1.777039077024e+03  -8.561286588562e-01  -4.354380994310e-01  -2.702912651753e-01  -6.618166675804e-02
  3.460000000000e+01   1.970852652025e+02   1.115933393694e+00   9.253232153691e+01  -7.738420698098e-02   1.460151346596e-01   9.115853388250e-02   4.342016743541e+02  -1.208736643562e+02  -1.780542429322e+03  -8.555004296424e-01  -4.328546997811e-01  -2.742890497057e-01  -7.430572633795e-02
  3.470000000000e+01   1.970953129048e+02   1.115333775266e+00   9.253941918282e+01  -7.737265787532e-02   1.460045740204e-01   9.116184253924e-02   4.556696063643e+02  -1.198929637530e+02  -1.784040913162e+03  -8.547959012723e-01  -4.302333495814e-01  -2.782619126666e-01  -8.242293389093e-02
  3.480000000000e+01   1.971057979156e+02   1.114693677144e+00   9.254677049126e+01  -7.736151275506e-02   1.459944172274e-01   9.116433899799e-02   4.771172695597e+02  -1.185075240616e+02  -1.787534535531e+03  -8.540151540366e-01  -4.275742614720e-01  -2.822095421041e-01  -9.053254632373e-02
  3.490000000000e+01   1.971167120388e+02   1.114013234149e+00   9.255437389703e+01  -7.735077708035e-02   1.459846528742e-01   9.116601387119e-02   4.985370844411e+02  -1.167177990448e+02  -1.791023305986e+03  -8.531582756436e-01  -4.248776503667e-01  -2.861316275441e-01  -9.863382094703e-02
  3.500000000000e+01   1.971280467460e+02   1.113292607186e+00   9.256222766755e+01  -7.734045611151e-02   1.459752692108e-01   9.116685820202e-02   5.199214808750e+02  -1.145243837235e+02  -1.794507236671e+03  -8.522253612306e-01  -4.221437334706e-01  -2.900278599805e-01  -1.067260155628e-01
  3.510000000000e+01   1.971397931795e+02   1.112531983315e+00   9.257032990252e+01  -7.733055490346e-02   1.459662541478e-01   9.116686347359e-02   5.412629006846e+02  -1.119280142397e+02  -1.797986342331e+03  -8.512165133747e-01  -4.193727302990e-01  -2.938979318634e-01  -1.148083885529e-01
  3.520000000000e+01   1.971519421543e+02   1.111731575794e+00   9.257867853347e+01  -7.732107830020e-02   1.459575952608e-01   9.116602161785e-02   5.625538002408e+02  -1.089295676746e+02  -1.801460640327e+03  -8.501318421020e-01  -4.165648626970e-01  -2.977415370889e-01  -1.228801989680e-01
  3.530000000000e+01   1.971644841610e+02   1.110891624118e+00   9.258727132353e+01  -7.731203092948e-02   1.459492797959e-01   9.116432502422e-02   5.837866530541e+02  -1.055300618201e+02  -1.804930150652e+03  -8.489714648950e-01  -4.137203548612e-01  -3.015583709898e-01  -1.309407066178e-01
  3.540000000000e+01   1.971774093693e+02   1.110012394028e+00   9.259610586730e+01  -7.730341719740e-02   1.459412946745e-01   9.116176654804e-02   6.049539523654e+02  -1.017306549053e+02  -1.808394895937e+03  -8.477355066990e-01  -4.108394333618e-01  -3.053481303272e-01  -1.389891721623e-01
  3.550000000000e+01   1.971907076309e+02   1.109094177505e+00   9.260517959079e+01  -7.729524128321e-02   1.459336264990e-01   9.115833951873e-02   6.260482137360e+02  -9.753264527644e+01  -1.811854901466e+03  -8.464240999271e-01  -4.079223271657e-01  -3.091105132840e-01  -1.470248572031e-01
  3.560000000000e+01   1.972043684832e+02   1.108137292752e+00   9.261448975147e+01  -7.728750713415e-02   1.459262615585e-01   9.115403774761e-02   6.470619776361e+02  -9.293747103056e+01  -1.815310195184e+03  -8.450373844629e-01  -4.049692676612e-01  -3.128452194585e-01  -1.550470243762e-01
  3.570000000000e+01   1.972183811531e+02   1.107142084147e+00   9.262403343844e+01  -7.728021846039e-02   1.459191858347e-01   9.114885553557e-02   6.679878120293e+02  -8.794670960299e+01  -1.818760807703e+03  -8.435755076625e-01  -4.019804886832e-01  -3.165519498606e-01  -1.630549374453e-01
  3.580000000000e+01   1.972327345607e+02   1.106108922188e+00   9.263380757270e+01  -7.727337873010e-02   1.459123850087e-01   9.114278768036e-02   6.888183149552e+02  -8.256207730802e+01  -1.822206772306e+03  -8.420386243545e-01  -3.989562265396e-01  -3.202304069080e-01  -1.710478613953e-01
  3.590000000000e+01   1.972474173239e+02   1.105038203411e+00   9.264380890753e+01  -7.726699116457e-02   1.459058444667e-01   9.113582948359e-02   7.095461171064e+02  -7.678542883287e+01  -1.825648124955e+03  -8.404268968381e-01  -3.958967200383e-01  -3.238802944249e-01  -1.790250625276e-01
