   Time                        u                   v                   w                  p                      q                      r                  x_f                     y_f                   z_f                   e_0                   e_x                   e_y                   e_z 
  2.135000000000e+00   9.891429437742e+01   0.000000000000e+00   6.824302971514e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.122672807914e+02   0.000000000000e+00   1.492704871760e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.140000000000e+00   9.891217961812e+01   0.000000000000e+00   6.840220911074e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.127618469766e+02   0.000000000000e+00   1.492670710450e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.145000000000e+00   9.891006431497e+01   0.000000000000e+00   6.856138470055e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.132564025867e+02   0.000000000000e+00   1.492636469552e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.150000000000e+00   9.890794846851e+01   0.000000000000e+00   6.872055648312e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.137509476188e+02   0.000000000000e+00   1.492602149066e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.155000000000e+00   9.890583207933e+01   0.000000000000e+00   6.887972445704e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.142454820704e+02   0.000000000000e+00   1.492567748996e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.160000000000e+00   9.890371514800e+01   0.000000000000e+00   6.903888862087e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.147400059387e+02   0.000000000000e+00   1.492533269342e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.165000000000e+00   9.890159767513e+01   0.000000000000e+00   6.919804897323e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.152345192210e+02   0.000000000000e+00   1.492498710108e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.170000000000e+00   9.889947966131e+01   0.000000000000e+00   6.935720551269e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.157290219146e+02   0.000000000000e+00   1.492464071294e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.175000000000e+00   9.889736110715e+01   0.000000000000e+00   6.951635823789e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.162235140167e+02   0.000000000000e+00   1.492429352903e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.180000000000e+00   9.889524201327e+01   0.000000000000e+00   6.967550714742e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.167179955248e+02   0.000000000000e+00   1.492394554936e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.185000000000e+00   9.889312238029e+01   0.000000000000e+00   6.983465223993e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.172124664360e+02   0.000000000000e+00   1.492359677396e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.190000000000e+00   9.889100220887e+01   0.000000000000e+00   6.999379351404e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.177069267477e+02   0.000000000000e+00   1.492324720285e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.195000000000e+00   9.888888149964e+01   0.000000000000e+00   7.015293096841e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.182013764572e+02   0.000000000000e+00   1.492289683604e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.200000000000e+00   9.888676025326e+01   0.000000000000e+00   7.031206460170e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.186958155618e+02   0.000000000000e+00   1.492254567355e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.205000000000e+00   9.888463847040e+01   0.000000000000e+00   7.047119441257e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.191902440588e+02   0.000000000000e+00   1.492219371540e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.210000000000e+00   9.888251615173e+01   0.000000000000e+00   7.063032039970e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.196846619456e+02   0.000000000000e+00   1.492184096161e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.215000000000e+00   9.888039329793e+01   0.000000000000e+00   7.078944256177e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.201790692194e+02   0.000000000000e+00   1.492148741220e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.220000000000e+00   9.887826990971e+01   0.000000000000e+00   7.094856089748e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.206734658777e+02   0.000000000000e+00   1.492113306719e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.225000000000e+00   9.887614598775e+01   0.000000000000e+00   7.110767540554e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.211678519176e+02   0.000000000000e+00   1.492077792660e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.230000000000e+00   9.887402153278e+01   0.000000000000e+00   7.126678608466e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.216622273367e+02   0.000000000000e+00   1.492042199044e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.235000000000e+00   9.887189654551e+01   0.000000000000e+00   7.142589293357e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.221565921321e+02   0.000000000000e+00   1.492006525874e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.240000000000e+00   9.886977102667e+01   0.000000000000e+00   7.158499595100e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.226509463012e+02   0.000000000000e+00   1.491970773152e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.245000000000e+00   9.886764497700e+01   0.000000000000e+00   7.174409513570e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.231452898415e+02   0.000000000000e+00   1.491934940879e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.250000000000e+00   9.886551839725e+01   0.000000000000e+00   7.190319048643e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.236396227501e+02   0.000000000000e+00   1.491899029057e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.255000000000e+00   9.886339128818e+01   0.000000000000e+00   7.206228200195e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.241339450245e+02   0.000000000000e+00   1.491863037689e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.260000000000e+00   9.886126365055e+01   0.000000000000e+00   7.222136968104e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.246282566621e+02   0.000000000000e+00   1.491826966776e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.265000000000e+00   9.885913548513e+01   0.000000000000e+00   7.238045352249e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.251225576602e+02   0.000000000000e+00   1.491790816320e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.270000000000e+00   9.885700679271e+01   0.000000000000e+00   7.253953352509e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.256168480161e+02   0.000000000000e+00   1.491754586323e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.275000000000e+00   9.885487757409e+01   0.000000000000e+00   7.269860968764e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.261111277272e+02   0.000000000000e+00   1.491718276787e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.280000000000e+00   9.885274783006e+01   0.000000000000e+00   7.285768200898e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.266053967910e+02   0.000000000000e+00   1.491681887714e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.285000000000e+00   9.885061756143e+01   0.000000000000e+00   7.301675048792e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.270996552046e+02   0.000000000000e+00   1.491645419106e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.290000000000e+00   9.884848676903e+01   0.000000000000e+00   7.317581512331e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.275939029657e+02   0.000000000000e+00   1.491608870964e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.295000000000e+00   9.884635545368e+01   0.000000000000e+00   7.333487591399e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.280881400715e+02   0.000000000000e+00   1.491572243291e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.300000000000e+00   9.884422361623e+01   0.000000000000e+00   7.349393285882e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.285823665194e+02   0.000000000000e+00   1.491535536089e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.305000000000e+00   9.884209125751e+01   0.000000000000e+00   7.365298595668e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.290765823068e+02   0.000000000000e+00   1.491498749359e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.310000000000e+00   9.883995837838e+01   0.000000000000e+00   7.381203520644e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.295707874311e+02   0.000000000000e+00   1.491461883104e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.315000000000e+00   9.883782497971e+01   0.000000000000e+00   7.397108060699e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.300649818897e+02   0.000000000000e+00   1.491424937324e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.320000000000e+00   9.883569106237e+01   0.000000000000e+00   7.413012215725e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.305591656800e+02   0.000000000000e+00   1.491387912024e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.325000000000e+00   9.883355662724e+01   0.000000000000e+00   7.428915985612e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.310533387994e+02   0.000000000000e+00   1.491350807203e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.330000000000e+00   9.883142167521e+01   0.000000000000e+00   7.444819370252e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.315475012454e+02   0.000000000000e+00   1.491313622864e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.335000000000e+00   9.882928620719e+01   0.000000000000e+00   7.460722369540e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.320416530153e+02   0.000000000000e+00   1.491276359010e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.340000000000e+00   9.882715022407e+01   0.000000000000e+00   7.476624983370e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.325357941066e+02   0.000000000000e+00   1.491239015641e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.345000000000e+00   9.882501372678e+01   0.000000000000e+00   7.492527211637e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.330299245167e+02   0.000000000000e+00   1.491201592761e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.350000000000e+00   9.882287671625e+01   0.000000000000e+00   7.508429054238e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.335240442430e+02   0.000000000000e+00   1.491164090370e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.355000000000e+00   9.882073919340e+01   0.000000000000e+00   7.524330511072e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.340181532830e+02   0.000000000000e+00   1.491126508471e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.360000000000e+00   9.881860115918e+01   0.000000000000e+00   7.540231582037e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.345122516341e+02   0.000000000000e+00   1.491088847065e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.365000000000e+00   9.881646261455e+01   0.000000000000e+00   7.556132267033e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.350063392938e+02   0.000000000000e+00   1.491051106156e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.370000000000e+00   9.881432356046e+01   0.000000000000e+00   7.572032565962e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.355004162594e+02   0.000000000000e+00   1.491013285743e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.375000000000e+00   9.881218399788e+01   0.000000000000e+00   7.587932478726e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.359944825285e+02   0.000000000000e+00   1.490975385831e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.380000000000e+00   9.881004392779e+01   0.000000000000e+00   7.603832005229e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.364885380985e+02   0.000000000000e+00   1.490937406419e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.385000000000e+00   9.880790335118e+01   0.000000000000e+00   7.619731145376e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.369825829670e+02   0.000000000000e+00   1.490899347511e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.390000000000e+00   9.880576226904e+01   0.000000000000e+00   7.635629899071e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.374766171312e+02   0.000000000000e+00   1.490861209108e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.395000000000e+00   9.880364629076e+01   0.000000000000e+00   7.651530247715e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.379706406400e+02   0.000000000000e+00   1.490822991209e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.400000000000e+00   9.880153490286e+01   0.000000000000e+00   7.667430608365e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.384646535932e+02   0.000000000000e+00   1.490784693807e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.405000000000e+00   9.879942298155e+01   0.000000000000e+00   7.683330584878e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.389586559882e+02   0.000000000000e+00   1.490746316903e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.410000000000e+00   9.879731052771e+01   0.000000000000e+00   7.699230177143e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.394526478222e+02   0.000000000000e+00   1.490707860501e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
